suite,scenario,qid,expansion_id,dim,n_tb1_nodes,distance_ns
range_search,1pct_e8,79,1,512,5,641
range_search,1pct_e8,79,2,512,7,764
range_search,1pct_e8,79,3,512,6,952
range_search,1pct_e8,79,4,512,5,586
range_search,1pct_e8,79,9,512,8,1368
range_search,1pct_e8,79,20,512,2,260
range_search,1pct_e8,80,0,512,5,680
range_search,1pct_e8,80,1,512,5,686
range_search,1pct_e8,80,3,512,4,480
range_search,1pct_e8,80,4,512,5,688
range_search,1pct_e8,80,8,512,4,439
range_search,1pct_e8,80,10,512,3,340
range_search,1pct_e8,80,15,512,13,1385
range_search,1pct_e8,80,124,512,12,1333
range_search,1pct_e8,81,0,512,4,621
range_search,1pct_e8,81,1,512,8,1048
range_search,1pct_e8,81,3,512,4,460
range_search,1pct_e8,81,5,512,5,573
range_search,1pct_e8,81,8,512,12,1276
range_search,1pct_e8,81,13,512,18,1960
range_search,1pct_e8,81,49,512,10,1053
range_search,1pct_e8,82,0,512,3,444
range_search,1pct_e8,82,1,512,8,1051
range_search,1pct_e8,82,2,512,12,1439
range_search,1pct_e8,82,6,512,4,531
range_search,1pct_e8,82,7,512,20,2449
range_search,1pct_e8,82,8,512,10,1245
range_search,1pct_e8,82,25,512,2,303
range_search,1pct_e8,82,120,512,4,547
range_search,1pct_e8,83,0,512,16,1941
range_search,1pct_e8,83,1,512,13,1584
range_search,1pct_e8,83,2,512,3,459
range_search,1pct_e8,83,3,512,8,1038
range_search,1pct_e8,83,8,512,10,1443
range_search,1pct_e8,83,26,512,3,623
range_search,1pct_e8,84,0,512,6,811
range_search,1pct_e8,84,1,512,6,693
range_search,1pct_e8,84,3,512,5,558
range_search,1pct_e8,84,4,512,6,682
range_search,1pct_e8,84,5,512,7,783
range_search,1pct_e8,84,9,512,4,490
range_search,1pct_e8,84,30,512,6,681
range_search,1pct_e8,84,55,512,2,335
range_search,1pct_e8,85,0,512,5,652
range_search,1pct_e8,85,1,512,7,943
range_search,1pct_e8,85,2,512,11,1603
range_search,1pct_e8,85,3,512,5,770
range_search,1pct_e8,85,5,512,4,545
range_search,1pct_e8,85,9,512,6,765
range_search,1pct_e8,85,39,512,2,287
range_search,1pct_e8,86,0,512,5,699
range_search,1pct_e8,86,1,512,6,828
range_search,1pct_e8,86,4,512,17,1769
range_search,1pct_e8,86,6,512,9,1006
range_search,1pct_e8,86,11,512,7,762
range_search,1pct_e8,86,37,512,10,1007
range_search,1pct_e8,86,86,512,8,908
range_search,1pct_e8,87,0,512,3,501
range_search,1pct_e8,87,1,512,3,478
range_search,1pct_e8,87,2,512,8,990
range_search,1pct_e8,87,3,512,14,1685
range_search,1pct_e8,87,10,512,10,1100
range_search,1pct_e8,87,74,512,7,795
range_search,1pct_e8,88,0,512,7,915
range_search,1pct_e8,88,2,512,19,2019
range_search,1pct_e8,88,3,512,18,2041
range_search,1pct_e8,88,5,512,8,878
range_search,1pct_e8,88,6,512,12,1495
range_search,1pct_e8,88,7,512,20,2254
range_search,1pct_e8,88,189,512,5,547
range_search,1pct_e8,89,0,512,6,725
range_search,1pct_e8,89,1,512,1,195
range_search,1pct_e8,89,2,512,5,613
range_search,1pct_e8,89,4,512,9,1023
range_search,1pct_e8,89,9,512,4,491
range_search,1pct_e8,89,10,512,8,928
range_search,1pct_e8,89,20,512,3,411
range_search,1pct_e8,89,115,512,3,363
range_search,1pct_e8,90,0,512,2,401
range_search,1pct_e8,90,1,512,2,343
range_search,1pct_e8,90,2,512,2,326
range_search,1pct_e8,90,3,512,7,965
range_search,1pct_e8,90,4,512,13,1590
range_search,1pct_e8,90,5,512,5,684
range_search,1pct_e8,90,6,512,9,1075
range_search,1pct_e8,90,19,512,2,246
range_search,1pct_e8,90,21,512,4,463
range_search,1pct_e8,90,141,512,3,441
range_search,1pct_e8,91,0,512,3,490
range_search,1pct_e8,91,1,512,2,338
range_search,1pct_e8,91,3,512,11,1179
range_search,1pct_e8,91,5,512,8,910
range_search,1pct_e8,91,6,512,3,473
range_search,1pct_e8,91,9,512,2,243
range_search,1pct_e8,91,55,512,13,1427
range_search,1pct_e8,91,67,512,5,631
range_search,1pct_e8,92,0,512,2,400
range_search,1pct_e8,92,1,512,4,589
range_search,1pct_e8,92,2,512,9,1135
range_search,1pct_e8,92,3,512,5,662
range_search,1pct_e8,92,5,512,9,1074
range_search,1pct_e8,92,6,512,1,248
range_search,1pct_e8,92,11,512,3,401
range_search,1pct_e8,92,21,512,6,677
range_search,1pct_e8,92,38,512,7,697
range_search,1pct_e8,93,0,512,3,490
range_search,1pct_e8,93,1,512,9,1176
range_search,1pct_e8,93,3,512,2,230
range_search,1pct_e8,93,4,512,1,277
range_search,1pct_e8,93,5,512,2,400
range_search,1pct_e8,93,6,512,4,628
range_search,1pct_e8,93,7,512,7,950
range_search,1pct_e8,93,18,512,7,941
range_search,1pct_e8,93,23,512,34,4960
range_search,1pct_e8,93,30,512,2,240
range_search,1pct_e8,94,0,512,7,847
range_search,1pct_e8,94,2,512,8,927
range_search,1pct_e8,94,3,512,5,789
range_search,1pct_e8,94,5,512,16,1876
range_search,1pct_e8,94,15,512,3,379
range_search,1pct_e8,94,23,512,18,1937
range_search,1pct_e8,94,98,512,9,955
range_search,1pct_e8,95,0,512,4,596
range_search,1pct_e8,95,1,512,2,288
range_search,1pct_e8,95,2,512,2,241
range_search,1pct_e8,95,3,512,3,466
range_search,1pct_e8,95,5,512,3,381
range_search,1pct_e8,95,7,512,9,1017
range_search,1pct_e8,95,8,512,3,363
range_search,1pct_e8,95,10,512,2,205
range_search,1pct_e8,96,0,512,3,492
range_search,1pct_e8,96,1,512,3,470
range_search,1pct_e8,96,2,512,5,703
range_search,1pct_e8,96,3,512,2,341
range_search,1pct_e8,96,5,512,5,576
range_search,1pct_e8,96,12,512,6,621
range_search,1pct_e8,96,13,512,2,312
range_search,1pct_e8,97,0,512,9,1111
range_search,1pct_e8,97,2,512,9,1142
range_search,1pct_e8,97,3,512,13,1559
range_search,1pct_e8,97,5,512,17,1920
range_search,1pct_e8,97,9,512,4,545
range_search,1pct_e8,97,14,512,4,517
range_search,1pct_e8,97,15,512,11,1517
range_search,1pct_e8,97,25,512,2,283
range_search,1pct_e8,98,0,512,4,581
range_search,1pct_e8,98,1,512,11,1199
range_search,1pct_e8,98,2,512,2,305
range_search,1pct_e8,98,3,512,43,4392
range_search,1pct_e8,98,4,512,4,484
range_search,1pct_e8,98,5,512,4,524
range_search,1pct_e8,98,14,512,8,850
range_search,1pct_e8,98,20,512,4,435
range_search,1pct_e8,98,32,512,4,477
range_search,1pct_e8,98,38,512,9,1017
range_search,1pct_e8,98,128,512,3,374
range_search,1pct_e8,99,0,512,10,1256
range_search,1pct_e8,99,1,512,14,1710
range_search,1pct_e8,99,2,512,7,910
range_search,1pct_e8,99,7,512,2,345
range_search,1pct_e8,99,13,512,6,802
range_search,1pct_e8,99,43,512,5,729
